id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
1335,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1336,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1337,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1338,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1339,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1340,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1341,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1342,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1343,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1344,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
1345,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1346,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1347,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
1348,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
1349,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1350,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1351,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1352,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1353,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1354,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
1355,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1356,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1357,Men Tshirts,5,white,round,solid,default,short sleeves,no,no,no,no,no
1358,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1359,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1360,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
1361,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1362,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1363,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1364,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1365,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1366,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1367,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
1368,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1369,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1370,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
1371,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1372,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1373,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
1374,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
1375,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1376,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1377,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1378,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1379,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1380,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
1381,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
1382,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
1383,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1384,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1385,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
1386,Men Tshirts,5,multicolor,round,printed,typography,short sleeves,no,no,no,no,no
1387,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1388,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1389,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1390,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1391,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1392,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1393,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1394,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1395,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1396,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1397,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1398,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1399,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1400,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1401,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1402,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1403,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1404,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1405,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1406,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1407,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1408,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1409,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1410,Men Tshirts,5,default,polo,solid,default,short sleeves,no,no,no,no,no
1411,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1412,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1413,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1414,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
1415,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1416,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1417,Men Tshirts,5,white,round,printed,default,long sleeves,no,no,no,no,no
1418,Men Tshirts,5,black,round,printed,default,long sleeves,no,no,no,no,no
1419,Men Tshirts,5,white,round,printed,default,long sleeves,no,no,no,no,no
1420,Men Tshirts,5,white,round,printed,default,long sleeves,no,no,no,no,no
1421,Men Tshirts,5,black,round,printed,default,long sleeves,no,no,no,no,no
1422,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1423,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1424,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1425,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1426,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1427,Men Tshirts,5,multicolor,polo,solid,default,long sleeves,no,no,no,no,no
1428,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1429,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1430,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1431,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1432,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1433,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1434,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1435,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
1436,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
1437,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
1438,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1439,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1440,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
1441,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
1442,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1443,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1444,Men Tshirts,5,default,polo,solid,default,short sleeves,no,no,no,no,no
1445,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
1446,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
1447,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1448,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
1449,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
1450,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1451,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,no,no,no,no,no
1452,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
1453,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
1454,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
1455,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1456,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
1457,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1458,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1459,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
1460,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
1461,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1462,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
1463,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1464,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
1465,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1466,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1467,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
1468,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1469,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1470,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1471,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1472,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
1473,Men Tshirts,5,black,round,solid,typography,short sleeves,no,no,no,no,no
1474,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
1475,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
1476,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
1477,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
1478,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
1479,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
1480,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
1481,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
1482,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1483,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
1484,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
1485,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
1486,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1487,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,no,no,no,no,no
1488,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
1489,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
1490,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1491,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
1492,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
1493,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1494,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
1495,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1496,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1497,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1498,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
1499,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
1500,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1501,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
1502,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1503,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
1504,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
1505,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
1506,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
1507,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
1508,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
1509,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1510,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
1511,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1512,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
1513,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
1514,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
1515,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1516,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
1517,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1518,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1519,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1520,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1521,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1522,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
1523,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1524,Men Tshirts,5,black,polo,printed,solid,short sleeves,no,no,no,no,no
1525,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1526,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1527,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1528,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1529,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1530,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1531,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1532,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1533,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1534,Men Tshirts,5,default,polo,printed,solid,long sleeves,no,no,no,no,no
1535,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
1536,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
1537,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
1538,Men Tshirts,5,default,polo,solid,default,short sleeves,no,no,no,no,no
1539,Men Tshirts,5,default,polo,solid,default,short sleeves,no,no,no,no,no
1540,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
1541,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
1542,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
1543,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1544,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1545,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
1546,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1547,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
1548,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
1549,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
1550,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
1551,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
1552,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
1553,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
1554,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
1555,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
1556,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1557,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1558,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1559,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1560,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1561,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
1562,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
1563,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1564,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
1565,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1566,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1567,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1568,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1569,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1570,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1571,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1572,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
1573,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1574,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1575,Men Tshirts,5,multicolor,polo,solid,default,short sleeves,no,no,no,no,no
1576,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1577,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1578,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1579,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1580,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
1581,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
1582,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
