id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
28153,Kurtis,9,multicolor,regular,calf length,party,casual,default,default,zari woven,regular,no
28154,Kurtis,9,black,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28155,Kurtis,9,pink,a-line,knee length,daily,casual,default,default,three-quarter sleeves,regular,no
28156,Kurtis,9,pink,a-line,knee length,daily,casual,default,default,three-quarter sleeves,regular,no
28157,Kurtis,9,red,a-line,regular,daily,default,default,default,three-quarter sleeves,regular,no
28158,Kurtis,9,maroon,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28159,Kurtis,9,multicolor,a-line,knee length,daily,casual,default,default,three-quarter sleeves,regular,no
28160,Kurtis,9,pink,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28161,Kurtis,9,red,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28162,Kurtis,9,pink,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28163,Kurtis,9,pink,a-line,knee length,daily,casual,default,default,three-quarter sleeves,regular,no
28164,Kurtis,9,blue,a-line,knee length,daily,casual,solid,solid,sleeveless,sleeveless,no
28165,Kurtis,9,green,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28166,Kurtis,9,black,a-line,calf length,daily,casual,solid,solid,short sleeves,regular,no
28167,Kurtis,9,default,a-line,knee length,daily,casual,default,default,three-quarter sleeves,regular,no
28168,Kurtis,9,pink,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28169,Kurtis,9,red,regular,calf length,printed,default,default,default,three-quarter sleeves,regular,no
28170,Kurtis,9,green,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28171,Kurtis,9,green,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28172,Kurtis,9,blue,straight,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28173,Kurtis,9,pink,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28174,Kurtis,9,pink,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28175,Kurtis,9,black,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28176,Kurtis,9,red,a-line,knee length,daily,casual,solid,solid,sleeveless,sleeveless,no
28177,Kurtis,9,blue,a-line,knee length,daily,casual,solid,solid,sleeveless,sleeveless,no
28178,Kurtis,9,grey,a-line,knee length,daily,casual,default,default,three-quarter sleeves,regular,no
28179,Kurtis,9,black,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28180,Kurtis,9,pink,regular,regular,daily,casual,default,default,three-quarter sleeves,regular,no
28181,Kurtis,9,black,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28182,Kurtis,9,black,a-line,calf length,printed,casual,default,default,three-quarter sleeves,regular,no
28183,Kurtis,9,pink,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28184,Kurtis,9,red,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28185,Kurtis,9,maroon,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28186,Kurtis,9,green,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28187,Kurtis,9,pink,regular,regular,daily,casual,default,default,zari woven,regular,no
28188,Kurtis,9,pink,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28189,Kurtis,9,pink,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28190,Kurtis,9,black,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28191,Kurtis,9,yellow,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28192,Kurtis,9,white,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28193,Kurtis,9,green,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28194,Kurtis,9,blue,regular,regular,daily,casual,default,default,zari woven,regular,no
28195,Kurtis,9,purple,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28196,Kurtis,9,purple,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28197,Kurtis,9,green,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28198,Kurtis,9,grey,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28199,Kurtis,9,pink,a-line,knee length,daily,casual,solid,solid,sleeveless,sleeveless,no
28200,Kurtis,9,navy blue,regular,regular,printed,default,solid,solid,sleeveless,sleeveless,no
28201,Kurtis,9,red,a-line,knee length,daily,casual,solid,solid,sleeveless,sleeveless,no
28202,Kurtis,9,black,a-line,knee length,daily,casual,solid,solid,sleeveless,sleeveless,no
28203,Kurtis,9,default,a-line,knee length,daily,casual,solid,solid,sleeveless,sleeveless,no
28204,Kurtis,9,blue,a-line,knee length,daily,casual,solid,solid,sleeveless,sleeveless,no
28205,Kurtis,9,pink,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28206,Kurtis,9,multicolor,a-line,knee length,daily,casual,default,default,three-quarter sleeves,regular,no
28207,Kurtis,9,purple,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28208,Kurtis,9,maroon,a-line,knee length,daily,casual,default,default,three-quarter sleeves,regular,no
28209,Kurtis,9,black,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28210,Kurtis,9,white,regular,regular,daily,casual,default,default,zari woven,regular,no
28211,Kurtis,9,yellow,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28212,Kurtis,9,blue,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28213,Kurtis,9,blue,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28214,Kurtis,9,maroon,a-line,knee length,daily,casual,solid,solid,sleeveless,sleeveless,no
28215,Kurtis,9,purple,a-line,knee length,daily,casual,solid,solid,sleeveless,sleeveless,no
28216,Kurtis,9,green,a-line,knee length,daily,casual,solid,solid,sleeveless,sleeveless,no
28217,Kurtis,9,green,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28218,Kurtis,9,blue,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28219,Kurtis,9,navy blue,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28220,Kurtis,9,blue,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28221,Kurtis,9,grey,a-line,calf length,daily,casual,solid,solid,short sleeves,regular,no
28222,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
28223,Kurtis,9,black,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28224,Kurtis,9,black,a-line,calf length,party,net,default,default,three-quarter sleeves,regular,no
28225,Kurtis,9,blue,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28226,Kurtis,9,maroon,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28227,Kurtis,9,blue,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28228,Kurtis,9,green,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
28229,Kurtis,9,purple,regular,regular,party,casual,default,default,three-quarter sleeves,regular,no
28230,Kurtis,9,red,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28231,Kurtis,9,black,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28232,Kurtis,9,white,regular,regular,party,casual,default,default,zari woven,regular,no
28233,Kurtis,9,pink,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28234,Kurtis,9,black,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28235,Kurtis,9,multicolor,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28236,Kurtis,9,green,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28237,Kurtis,9,black,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28238,Kurtis,9,black,regular,calf length,party,casual,default,default,three-quarter sleeves,regular,no
28239,Kurtis,9,yellow,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28240,Kurtis,9,purple,regular,regular,daily,casual,default,default,zari woven,regular,no
28241,Kurtis,9,pink,regular,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28242,Kurtis,9,black,regular,regular,party,default,default,default,zari woven,regular,no
28243,Kurtis,9,black,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28244,Kurtis,9,white,regular,regular,daily,casual,default,default,three-quarter sleeves,regular,no
28245,Kurtis,9,multicolor,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28246,Kurtis,9,yellow,a-line,calf length,printed,casual,solid,solid,three-quarter sleeves,regular,no
28247,Kurtis,9,purple,regular,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28248,Kurtis,9,blue,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28249,Kurtis,9,blue,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28250,Kurtis,9,orange,regular,regular,daily,casual,default,default,three-quarter sleeves,regular,no
28251,Kurtis,9,black,regular,regular,party,casual,default,default,three-quarter sleeves,regular,no
28252,Kurtis,9,red,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28253,Kurtis,9,green,regular,regular,party,casual,default,default,three-quarter sleeves,regular,no
28254,Kurtis,9,green,regular,knee length,printed,casual,default,default,three-quarter sleeves,regular,no
28255,Kurtis,9,yellow,regular,regular,party,default,default,default,three-quarter sleeves,regular,no
28256,Kurtis,9,pink,regular,regular,daily,casual,default,default,three-quarter sleeves,regular,no
28257,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no
28258,Kurtis,9,white,regular,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28259,Kurtis,9,multicolor,a-line,calf length,daily,casual,default,default,short sleeves,regular,no
28260,Kurtis,9,purple,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28261,Kurtis,9,black,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28262,Kurtis,9,blue,a-line,calf length,daily,casual,default,default,short sleeves,regular,no
28263,Kurtis,9,maroon,a-line,calf length,party,casual,solid,solid,three-quarter sleeves,regular,no
28264,Kurtis,9,green,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28265,Kurtis,9,black,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28266,Kurtis,9,maroon,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28267,Kurtis,9,red,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28268,Kurtis,9,green,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28269,Kurtis,9,blue,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28270,Kurtis,9,pink,a-line,knee length,daily,casual,default,default,three-quarter sleeves,regular,no
28271,Kurtis,9,yellow,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28272,Kurtis,9,blue,a-line,regular,party,default,solid,solid,three-quarter sleeves,regular,no
28273,Kurtis,9,green,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28274,Kurtis,9,maroon,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28275,Kurtis,9,yellow,a-line,knee length,daily,casual,default,default,short sleeves,regular,no
28276,Kurtis,9,orange,regular,calf length,party,casual,default,default,zari woven,regular,no
28277,Kurtis,9,blue,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28278,Kurtis,9,white,regular,regular,printed,casual,default,default,zari woven,regular,no
28279,Kurtis,9,blue,a-line,knee length,printed,casual,default,default,three-quarter sleeves,regular,no
28280,Kurtis,9,pink,regular,regular,party,casual,default,default,zari woven,regular,no
28281,Kurtis,9,green,regular,calf length,party,casual,default,default,three-quarter sleeves,regular,no
28282,Kurtis,9,maroon,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28283,Kurtis,9,blue,regular,regular,daily,casual,default,default,zari woven,regular,no
28284,Kurtis,9,maroon,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28285,Kurtis,9,red,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28286,Kurtis,9,pink,regular,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28287,Kurtis,9,black,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28288,Kurtis,9,white,regular,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28289,Kurtis,9,pink,a-line,knee length,daily,casual,default,default,three-quarter sleeves,regular,no
28290,Kurtis,9,pink,a-line,knee length,daily,casual,default,default,three-quarter sleeves,regular,no
28291,Kurtis,9,pink,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28292,Kurtis,9,white,regular,regular,party,casual,default,default,zari woven,regular,no
28293,Kurtis,9,blue,regular,regular,printed,casual,default,default,three-quarter sleeves,regular,no
28294,Kurtis,9,white,regular,regular,daily,casual,default,default,zari woven,regular,no
28295,Kurtis,9,blue,a-line,knee length,daily,casual,default,default,three-quarter sleeves,regular,no
28296,Kurtis,9,multicolor,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28297,Kurtis,9,black,a-line,calf length,party,casual,solid,solid,three-quarter sleeves,regular,no
28298,Kurtis,9,black,regular,regular,printed,casual,default,default,three-quarter sleeves,regular sleeves,no
28299,Kurtis,9,grey,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no
28300,Kurtis,9,green,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28301,Kurtis,9,red,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28302,Kurtis,9,blue,a-line,calf length,daily,casual,default,default,short sleeves,regular,no
28303,Kurtis,9,pink,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28304,Kurtis,9,black,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28305,Kurtis,9,orange,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
28306,Kurtis,9,pink,a-line,knee length,printed,casual,solid,solid,sleeveless,sleeveless,no
28307,Kurtis,9,multicolor,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28308,Kurtis,9,blue,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
28309,Kurtis,9,blue,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
